2026-01-02 15:24:25 |[33m WARNING  [0m| agilepy.api.AGAnalysis.AGAnalysis | [LC] Analysis of temporal bin: [150422400.0,150444000.0] 1/4 | (AGAnalysis.py:977)
2026-01-02 15:24:25 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Generating maps 1..please wait. | (AGAnalysis.py:601)
2026-01-02 15:24:31 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Maplist file created in /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/maps/0/lc_analysis.maplist4 | (AGAnalysis.py:679)
2026-01-02 15:24:31 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 6.045073509216309 seconds. | (AGAnalysis.py:681)
2026-01-02 15:24:31 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | File /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/sourceLibrary00002.txt has been produced | (SourcesLibrary.py:212)
2026-01-02 15:24:32 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | AG_multi produced: ['/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1803-3935.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1747-3232.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1720-3328.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1720-3859.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1710-4429.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1804-2153.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1810-2339.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1801-2334.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1740-3013.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1748-2950.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1754-2626.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1749-2448.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1737-3206.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1733-3130.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1746-2832.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1739-2837.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1743-2613c.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1744-3045.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1746-2921.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1743-2051.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_2AGLJ1715-3815.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/0_bin_150422400.0_150444000.0/mle/0/lc_analysis_AGLJ1736-3250.source'] | (AGAnalysis.py:893)
2026-01-02 15:24:32 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 0.847549 seconds. | (AGAnalysis.py:903)
2026-01-02 15:24:32 |[33m WARNING  [0m| agilepy.api.AGAnalysis.AGAnalysis | [LC] Analysis of temporal bin: [150444000.0,150465600.0] 2/4 | (AGAnalysis.py:977)
2026-01-02 15:24:32 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Generating maps 1..please wait. | (AGAnalysis.py:601)
2026-01-02 15:24:39 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Maplist file created in /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/maps/0/lc_analysis.maplist4 | (AGAnalysis.py:679)
2026-01-02 15:24:39 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 7.54302978515625 seconds. | (AGAnalysis.py:681)
2026-01-02 15:24:39 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | File /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/sourceLibrary00003.txt has been produced | (SourcesLibrary.py:212)
2026-01-02 15:24:40 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | AG_multi produced: ['/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1803-3935.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1747-3232.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1720-3328.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1720-3859.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1710-4429.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1804-2153.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1810-2339.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1801-2334.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1740-3013.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1748-2950.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1754-2626.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1749-2448.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1737-3206.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1733-3130.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1746-2832.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1739-2837.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1743-2613c.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1744-3045.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1746-2921.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1743-2051.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_2AGLJ1715-3815.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/1_bin_150444000.0_150465600.0/mle/0/lc_analysis_AGLJ1736-3250.source'] | (AGAnalysis.py:893)
2026-01-02 15:24:40 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 0.827414 seconds. | (AGAnalysis.py:903)
2026-01-02 15:24:40 |[33m WARNING  [0m| agilepy.api.AGAnalysis.AGAnalysis | [LC] Analysis of temporal bin: [150465600.0,150487200.0] 3/4 | (AGAnalysis.py:977)
2026-01-02 15:24:40 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Generating maps 1..please wait. | (AGAnalysis.py:601)
2026-01-02 15:24:46 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Maplist file created in /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/maps/0/lc_analysis.maplist4 | (AGAnalysis.py:679)
2026-01-02 15:24:46 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 5.612584829330444 seconds. | (AGAnalysis.py:681)
2026-01-02 15:24:46 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | File /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/sourceLibrary00004.txt has been produced | (SourcesLibrary.py:212)
2026-01-02 15:24:47 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | AG_multi produced: ['/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1803-3935.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1747-3232.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1720-3328.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1720-3859.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1710-4429.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1804-2153.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1810-2339.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1801-2334.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1740-3013.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1748-2950.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1754-2626.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1749-2448.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1737-3206.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1733-3130.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1746-2832.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1739-2837.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1743-2613c.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1744-3045.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1746-2921.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1743-2051.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_2AGLJ1715-3815.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/2_bin_150465600.0_150487200.0/mle/0/lc_analysis_AGLJ1736-3250.source'] | (AGAnalysis.py:893)
2026-01-02 15:24:47 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 0.923003 seconds. | (AGAnalysis.py:903)
2026-01-02 15:24:47 |[33m WARNING  [0m| agilepy.api.AGAnalysis.AGAnalysis | [LC] Analysis of temporal bin: [150487200.0,150508800.0] 4/4 | (AGAnalysis.py:977)
2026-01-02 15:24:47 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Generating maps 1..please wait. | (AGAnalysis.py:601)
2026-01-02 15:24:52 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Maplist file created in /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/3_bin_150487200.0_150508800.0/maps/0/lc_analysis.maplist4 | (AGAnalysis.py:679)
2026-01-02 15:24:52 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 5.366515874862671 seconds. | (AGAnalysis.py:681)
2026-01-02 15:24:52 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | File /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/0/3_bin_150487200.0_150508800.0/mle/0/sourceLibrary00005.txt has been produced | (SourcesLibrary.py:212)
